"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.419252837E1,1.054354477E1,1.468666077E0,1.964797592E1
5.421238238E1,1.045305252E1,9.234237671E-1,1.948463058E1
5.423223737E1,1.098698044E1,8.183479309E-1,1.931586075E1
5.425209238E1,1.163699722E1,1.148555756E0,1.889450073E1
5.427194738E1,1.205065918E1,1.836791992E0,1.825240707E1
5.429180137E1,1.186486816E1,2.310134888E0,1.719829941E1
5.431165638E1,1.087242508E1,2.984706879E0,1.667580032E1
5.433151137E1,1.031835175E1,3.285148621E0,1.727095413E1
5.435136637E1,9.722427368E0,3.126255035E0,1.733517456E1
5.437122038E1,9.573036194E0,3.009357452E0,1.811603546E1
5.439107537E1,1.004499435E1,2.627635956E0,1.894401932E1
5.441093037E1,1.028835678E1,2.574573517E0,1.894247437E1
5.443078538E1,1.040608215E1,2.135692596E0,1.932041931E1
5.445063937E1,1.051732635E1,2.139614105E0,1.918938446E1
5.447049438E1,1.083114624E1,1.694885254E0,1.949584961E1
5.449034938E1,1.072453308E1,1.169723511E0,1.929835129E1
5.451020437E1,1.129400635E1,1.072174072E0,1.910401535E1
5.453005838E1,1.122971725E1,1.180919647E0,1.909381104E1
5.454991337E1,1.191635513E1,1.495506287E0,1.870541382E1
5.456976862E1,1.188196945E1,2.156970978E0,1.790398788E1
5.458962363E1,1.145796204E1,2.797988892E0,1.709291840E1
5.460947762E1,1.070834732E1,2.955493927E0,1.685152435E1
5.462933262E1,1.018394089E1,3.123447418E0,1.726546478E1
5.464918763E1,9.850723267E0,2.749855042E0,1.787121201E1
5.466904262E1,9.719539642E0,2.791690826E0,1.826642227E1
5.468889663E1,9.656852722E0,2.420467377E0,1.926342773E1
5.470875163E1,1.031139374E1,2.268325806E0,1.960391235E1
5.472860662E1,1.010654449E1,1.602024078E0,1.952191162E1
5.474846063E1,1.049198532E1,9.982490540E-1,1.962340164E1
5.476831562E1,1.054906464E1,7.293052673E-1,1.930845642E1
5.478817062E1,1.080251694E1,6.754455566E-1,1.948502731E1
5.480802563E1,1.116371918E1,4.138259888E-1,1.947301483E1
5.482787962E1,1.158189774E1,1.046642303E0,1.883261108E1
5.484773462E1,1.137332916E1,1.659027100E0,1.797671127E1
5.486758963E1,1.062004089E1,2.485927582E0,1.722784424E1
5.488744462E1,1.007435608E1,2.665431976E0,1.671862411E1
5.490729863E1,9.680976868E0,2.697582245E0,1.674739456E1
5.492715363E1,9.332870483E0,2.754337311E0,1.723948669E1
5.494700862E1,9.477359772E0,2.413448334E0,1.813318634E1
5.496686362E1,9.659946442E0,2.027694702E0,1.864678955E1
5.498671762E1,9.989696503E0,2.120414734E0,1.929512405E1
5.500657262E1,1.065760040E1,1.698242188E0,1.913575363E1
5.502642763E1,1.061856461E1,1.220745087E0,1.890895844E1
5.504628263E1,1.048237228E1,8.333358765E-1,1.903878784E1
5.506613663E1,1.075473404E1,3.176918030E-1,1.895326614E1
5.508599163E1,1.131415939E1,2.156677246E-1,1.891497803E1
5.510584662E1,1.162404251E1,4.037055969E-1,1.894813919E1
5.512570162E1,1.172717285E1,8.851432800E-1,1.867573929E1
5.514555563E1,1.184883499E1,1.344554901E0,1.767284775E1
5.516541062E1,1.113433075E1,2.067241669E0,1.700315094E1
5.518526563E1,1.053372574E1,2.875301361E0,1.671785355E1
5.520512063E1,1.017041779E1,2.713420868E0,1.733456802E1
5.522497462E1,9.809364319E0,2.320529938E0,1.736854172E1
5.524482963E1,9.885002136E0,2.303581238E0,1.834727859E1
5.526468462E1,9.986747742E0,1.948719025E0,1.888190460E1
5.528453962E1,1.035678482E1,1.790142059E0,1.929543304E1
5.530439363E1,1.066846848E1,1.825595856E0,1.936777496E1
5.532424862E1,1.111063766E1,1.039100647E0,1.940926361E1
5.534410362E1,1.109896851E1,8.586235046E-1,1.973716354E1
5.536395863E1,1.141126251E1,6.046257019E-1,1.927901077E1
5.538381262E1,1.156454849E1,3.468627930E-1,1.954076385E1
5.540366763E1,1.160458374E1,4.540939331E-1,1.897877884E1
5.542352263E1,1.201960754E1,1.032836914E0,1.864500046E1
5.544337662E1,1.161854553E1,1.788719177E0,1.767589188E1
5.546323163E1,1.109173584E1,2.535865784E0,1.726129150E1
5.548308662E1,1.046253204E1,2.767108917E0,1.742182922E1
5.550294162E1,1.013039398E1,2.984752655E0,1.755929565E1
5.552279563E1,9.815692902E0,2.606830597E0,1.833919907E1
5.554265062E1,3.363246918E0,-5.704917908E-1,1.160709381E1
5.556250579E1,3.719596863E-1,-2.405899048E0,8.579399109E0
5.558236079E1,3.406822205E0,-1.496383667E0,1.137147522E1
5.560221479E1,4.923480988E0,-9.901084900E-1,1.297532654E1
5.562206979E1,5.808105469E0,-9.645423889E-1,1.383458710E1
5.564192479E1,6.241157532E0,-1.257797241E0,1.442916870E1
5.566177979E1,7.052654266E0,-1.520187378E0,1.520954132E1
5.568163379E1,7.404006958E0,-1.548347473E0,1.493159485E1
5.570148879E1,7.652606964E0,-1.372825623E0,1.513133240E1
5.572134379E1,8.230010986E0,-1.016067505E0,1.474107361E1
5.574119879E1,7.850234985E0,5.100631714E-2,1.387836456E1
5.576105279E1,7.554679871E0,7.810440063E-1,1.332115173E1
5.578090779E1,6.691978455E0,1.119251251E0,1.350688171E1
5.580076279E1,6.060462952E0,1.139060974E0,1.319728088E1
5.582061779E1,5.528797150E0,6.159324646E-1,1.396779633E1
5.584047179E1,5.505546570E0,7.230720520E-1,1.406614685E1
5.586032679E1,5.769294739E0,3.949165344E-1,1.455531311E1
5.588018179E1,5.731380463E0,2.353706360E-1,1.500244141E1
5.590003679E1,5.933834076E0,1.955909729E-1,1.515010834E1
5.591989079E1,6.172172546E0,1.840248108E-1,1.579666138E1
5.593974579E1,6.176330566E0,-5.685729980E-1,1.526103210E1
5.595960079E1,6.049880981E0,-6.124649048E-1,1.523604584E1
5.597945579E1,6.558609009E0,-1.062484741E0,1.519725037E1
5.599930979E1,6.649246216E0,-1.283683777E0,1.545297241E1
5.601916479E1,6.777351379E0,-1.034976959E0,1.508018494E1
5.603901979E1,7.260307312E0,-5.687217712E-1,1.446709442E1
5.605887379E1,7.377792358E0,-6.252670288E-2,1.365787506E1
5.607872879E1,6.985416412E0,6.574211121E-1,1.331203461E1
5.609858379E1,6.533435822E0,1.365497589E0,1.319667053E1
5.611843879E1,6.105625153E0,1.684116364E0,1.356922150E1
5.613829279E1,5.738361359E0,1.605392456E0,1.324984741E1
5.615814779E1,5.710277557E0,1.315326691E0,1.415306091E1
5.617800279E1,5.913860321E0,9.563026428E-1,1.442835236E1
5.619785779E1,6.051292419E0,8.397445679E-1,1.530812836E1
5.621771179E1,6.412517548E0,7.956237793E-1,1.576005554E1
5.623756679E1,6.675136566E0,8.493385315E-1,1.548065948E1
5.625742179E1,6.997081757E0,5.336837769E-1,1.512442780E1
5.627727679E1,7.143157959E0,3.228263855E-1,1.509702301E1
5.629713079E1,7.810543060E0,-7.612609863E-2,1.492140961E1
5.631698579E1,7.852104187E0,-3.415489197E-1,1.509371948E1
5.633684079E1,9.365276337E0,7.989120483E-2,1.633695984E1
5.635669579E1,1.133003235E1,9.352989197E-1,1.903234482E1
5.637654979E1,1.184564209E1,1.369766235E0,1.872307968E1
5.639640479E1,1.154664230E1,2.041667938E0,1.789604187E1
5.641625979E1,1.092247391E1,3.002735138E0,1.752103424E1
5.643611479E1,1.051880264E1,3.424091339E0,1.735414886E1
5.645596879E1,1.010168076E1,3.711673737E0,1.735890579E1
5.647582379E1,9.774116516E0,3.641983032E0,1.738440323E1
5.649567879E1,9.744235992E0,3.244075775E0,1.789411545E1
5.651553379E1,9.628208160E0,3.182621002E0,1.832222366E1
5.653538779E1,9.604827881E0,3.125068665E0,1.853300858E1
5.655524279E1,9.815155029E0,2.941604614E0,1.946814728E1
5.657509725E1,9.832256317E0,2.811897278E0,1.932202911E1
5.659495225E1,1.001493454E1,2.976364136E0,1.954530334E1
5.661480625E1,1.047320938E1,2.631042480E0,1.932227707E1
5.663466125E1,1.047428131E1,1.927127838E0,1.894176865E1
5.665451625E1,1.063232422E1,1.627140045E0,1.925575638E1
5.667437125E1,1.083407974E1,1.303264618E0,1.869858932E1
5.669422525E1,1.055804825E1,8.963584900E-1,1.878629684E1
5.671408025E1,1.089511490E1,1.137660980E0,1.869957352E1
5.673393525E1,1.093848038E1,1.717399597E0,1.871647644E1
5.675379025E1,1.068840408E1,2.456077576E0,1.774023819E1
5.677364425E1,1.046553421E1,3.124511719E0,1.749664307E1
5.679349925E1,9.465221405E0,3.250873566E0,1.717914963E1
5.681335425E1,9.528045654E0,3.084888458E0,1.697750854E1
5.683320925E1,9.050586700E0,3.046726227E0,1.737740707E1
5.685306325E1,8.777740479E0,2.925533295E0,1.777177429E1
5.687291825E1,8.478172302E0,2.838901520E0,1.839963531E1
5.689277325E1,8.865615845E0,2.737510681E0,1.846531296E1
5.691262825E1,9.363178253E0,2.550838470E0,1.867398071E1
5.693248225E1,9.430122375E0,2.587184906E0,1.926859283E1
5.695233725E1,1.015747833E1,2.083221436E0,1.925218582E1
5.697219225E1,1.023425293E1,1.767066956E0,1.901948166E1
5.699204725E1,1.037381363E1,1.572177887E0,1.937437439E1
5.701190125E1,1.024251938E1,1.281261444E0,1.908771133E1
5.703175625E1,1.032416153E1,1.201408386E0,1.906879044E1
5.705161125E1,1.073614120E1,9.874267578E-1,1.847687912E1
5.707146625E1,1.093444824E1,1.275573730E0,1.893311310E1
5.709132025E1,1.074637604E1,1.703205109E0,1.769234467E1
5.711117525E1,1.063040924E1,2.257942200E0,1.721168900E1
5.713103025E1,9.879318237E0,3.001083374E0,1.680113602E1
5.715088525E1,9.916084290E0,2.999729156E0,1.688012314E1
5.717073925E1,9.360733032E0,3.177425385E0,1.720999146E1
5.719059425E1,9.146968842E0,3.275123596E0,1.738703918E1
5.721044925E1,8.734584808E0,2.986118317E0,1.749776077E1
5.723030425E1,8.731204987E0,2.880641937E0,1.812343979E1
5.725015925E1,8.626525879E0,2.753307343E0,1.869314957E1
5.727001325E1,8.456592560E0,2.587196350E0,1.940424728E1
5.728986825E1,8.725811005E0,2.465343475E0,1.951237488E1
5.730972325E1,9.141071320E0,2.677383423E0,1.946294022E1
5.732957725E1,9.031173706E0,2.311241150E0,1.979603958E1
5.734943225E1,8.982433319E0,2.102329254E0,1.955009460E1
5.736928725E1,8.937522888E0,1.601661682E0,1.962253189E1
5.738914225E1,8.736614227E0,1.556297302E0,2.008033752E1
5.740899625E1,8.638126373E0,1.202903748E0,1.992801285E1
5.742885125E1,8.565677643E0,1.141971588E0,2.039035034E1
5.744870625E1,8.535629272E0,1.307876587E0,2.000330734E1
5.746856125E1,8.493923187E0,1.881626129E0,1.932703781E1
5.748841525E1,8.229240417E0,2.963130951E0,1.883800125E1
5.750827025E1,8.025646210E0,3.264636993E0,1.862947845E1
5.752812525E1,7.319442749E0,3.649425507E0,1.839153671E1
5.754798025E1,7.286304474E0,3.696590424E0,1.872396469E1
5.756783425E1,6.903045654E0,3.768566132E0,1.875823212E1
5.758768925E1,7.151359558E0,3.386821747E0,1.949371719E1
5.760754425E1,7.361293793E0,3.367713928E0,1.981955338E1
5.762739925E1,7.607467651E0,2.753967285E0,2.027752304E1
5.764725325E1,7.998939514E0,3.165355682E0,2.037136459E1
5.766710825E1,8.424610138E0,3.101116180E0,2.060618973E1
5.768696325E1,8.757320404E0,3.053649902E0,2.035020828E1
5.770681825E1,9.264041901E0,2.735980988E0,2.015718842E1
5.772667225E1,9.545745850E0,2.349143982E0,1.997417068E1
5.774652725E1,9.854091644E0,2.093841553E0,1.974734116E1
5.776638225E1,9.853042603E0,1.728397369E0,1.945457840E1
5.778623625E1,1.001008606E1,1.854080200E0,1.947500229E1
5.780609125E1,9.985630035E0,2.025005341E0,1.900959015E1
5.782594625E1,9.948120117E0,2.405090332E0,1.853085327E1
5.784580125E1,9.904605865E0,3.253738403E0,1.791124344E1
5.786565525E1,9.645404816E0,3.834243774E0,1.738497543E1
5.788551025E1,9.481060028E0,3.867839813E0,1.773709869E1
5.790536525E1,9.395473480E0,4.244129181E0,1.755954361E1
5.792522025E1,9.650894165E0,3.677925110E0,1.790524673E1
5.794507425E1,9.461399078E0,3.675441742E0,1.833974075E1
5.796492925E1,9.793479919E0,3.433113098E0,1.882482910E1
5.798478425E1,1.016346359E1,3.290531158E0,1.941907120E1
5.800463825E1,1.031425858E1,3.291702271E0,1.953693390E1
5.802449325E1,1.060462952E1,3.065120697E0,1.923491287E1
5.804434825E1,1.114157104E1,2.587703705E0,1.948678207E1
5.806420325E1,1.138387680E1,2.174526215E0,1.955817413E1
5.808405725E1,1.097177505E1,2.136226654E0,1.927393723E1
5.810391225E1,1.124745178E1,1.918354034E0,1.904911041E1
5.812376725E1,1.133357620E1,1.685909271E0,1.923165512E1
5.814362225E1,1.135919189E1,1.783271790E0,1.867763901E1
5.816347625E1,1.125437546E1,2.334457397E0,1.854577637E1
5.818333125E1,1.111600876E1,3.447483063E0,1.776758957E1
5.820318625E1,1.086697769E1,3.984745026E0,1.756050873E1
5.822304025E1,1.064035034E1,3.976112366E0,1.783419418E1
5.824289525E1,1.040796661E1,4.140865326E0,1.798438644E1
5.826275025E1,1.035870743E1,3.941932678E0,1.810608673E1
5.828260525E1,1.038246918E1,3.457771301E0,1.851015472E1
5.830245925E1,1.080361938E1,3.662193298E0,1.890192413E1
5.832231425E1,1.096435165E1,3.340293884E0,1.933916092E1
5.834216925E1,1.111662674E1,3.080085754E0,1.914066696E1
5.836202325E1,1.136750412E1,3.243480682E0,1.927599335E1
5.838187825E1,1.150891876E1,2.884933472E0,1.875125885E1
5.840173325E1,1.203616333E1,2.487686157E0,1.905414963E1
5.842158825E1,1.213275909E1,1.795227051E0,1.910269547E1
5.844144225E1,1.203946686E1,1.871055603E0,1.858613205E1
5.846129725E1,1.226585007E1,1.823043823E0,1.865939331E1
5.848115225E1,1.196051025E1,2.117462158E0,1.842114639E1
5.850100725E1,1.190281677E1,2.692565918E0,1.787487793E1
5.852086125E1,1.175372696E1,2.924289703E0,1.797812271E1
5.854071625E1,1.140233612E1,3.553913116E0,1.755923843E1
5.856057125E1,1.113105392E1,3.551120758E0,1.758742905E1
5.858042525E1,1.104675674E1,3.642158508E0,1.766568375E1
5.860028025E1,1.107037354E1,3.444698334E0,1.747932434E1
5.862013525E1,1.079179764E1,3.460144043E0,1.803810120E1
5.863999025E1,1.073344040E1,3.180423737E0,1.879752350E1
5.865984425E1,1.113772202E1,2.875431061E0,1.879809189E1
5.867969925E1,1.134465408E1,2.869625092E0,1.887705231E1
5.869955425E1,1.137483215E1,2.805690765E0,1.862131882E1
5.871940825E1,1.173649597E1,2.310821533E0,1.877111816E1
5.873926325E1,1.207050705E1,2.010589600E0,1.875600052E1
5.875911825E1,1.202284241E1,1.540840149E0,1.868325424E1
5.877897325E1,1.191783524E1,1.398960114E0,1.898642349E1
5.879882725E1,1.167390823E1,1.175342560E0,1.860414124E1
5.881868225E1,1.166200256E1,1.547725677E0,1.840988159E1
5.883853725E1,1.139209366E1,2.041374207E0,1.796129608E1
5.885839125E1,1.104172897E1,3.159351349E0,1.765243149E1
5.887824625E1,1.086020279E1,3.625476837E0,1.757778168E1
5.889810125E1,1.048203659E1,3.632266998E0,1.755820465E1
5.891795625E1,1.066891479E1,3.335632324E0,1.747431946E1
5.893781025E1,1.071637726E1,3.039604187E0,1.772517776E1
5.895766525E1,1.059663391E1,2.699081421E0,1.827165222E1
5.897752025E1,1.083480072E1,2.570526123E0,1.806787109E1
5.899737425E1,1.090638351E1,2.637233734E0,1.819429779E1
5.901722925E1,1.116290665E1,2.604579926E0,1.854953384E1
5.903708425E1,1.135000229E1,2.253559113E0,1.873012924E1
5.905693825E1,1.161993790E1,1.754096985E0,1.859624863E1
5.907679325E1,1.146854019E1,1.283016205E0,1.887639618E1
5.909664825E1,1.140801620E1,1.242843628E0,1.849100876E1
5.911650325E1,1.133891678E1,9.973640442E-1,1.855287933E1
5.913635725E1,1.119480896E1,1.318763733E0,1.826403427E1
5.915621225E1,1.085883331E1,1.787872314E0,1.774932861E1
5.917606725E1,1.072316742E1,2.694972992E0,1.725149918E1
5.919592125E1,1.055349350E1,2.674247742E0,1.743046570E1
5.921577625E1,1.075798798E1,3.075645447E0,1.768100357E1
5.923563125E1,1.065970612E1,2.765220642E0,1.780242157E1
5.925548625E1,1.075840759E1,2.450126648E0,1.784542465E1
5.927534025E1,1.097025299E1,2.294685364E0,1.801321411E1
5.929519525E1,1.128433228E1,2.301036835E0,1.835995102E1
5.931505025E1,1.162507629E1,2.166866302E0,1.868756866E1
5.933490425E1,1.177087784E1,2.279441833E0,1.881773758E1
5.935475925E1,1.172366714E1,1.835933685E0,1.856778336E1
5.937461425E1,1.185073853E1,1.340209961E0,1.852370071E1
5.939446825E1,1.180383682E1,1.022762299E0,1.848617172E1
5.941432325E1,1.199496460E1,5.828590393E-1,1.827839279E1
5.943417825E1,1.167037201E1,5.349655151E-1,1.857373810E1
5.945403325E1,1.150334930E1,5.671615601E-1,1.779225540E1
5.947388725E1,1.099869156E1,1.276466370E0,1.794667053E1
5.949374225E1,1.114568710E1,1.979148865E0,1.779098129E1
5.951359725E1,1.103152847E1,2.427650452E0,1.808379745E1
5.953345125E1,1.082942963E1,2.531761169E0,1.783613968E1
5.955330625E1,1.085344696E1,2.480766296E0,1.792189026E1
5.957316217E1,1.061407852E1,2.317565918E0,1.808097076E1
5.959301717E1,1.056034851E1,2.460098267E0,1.824483109E1
5.961287117E1,1.069670868E1,2.088909149E0,1.884195709E1
5.963272617E1,1.114418411E1,2.056110382E0,1.906138229E1
5.965258117E1,1.135602188E1,2.271858215E0,1.870814896E1
5.967243517E1,1.158309555E1,1.969917297E0,1.918475342E1
5.969229017E1,1.149626923E1,1.669284821E0,1.914205933E1
5.971214517E1,1.142373657E1,8.653411865E-1,1.877037430E1
5.973199917E1,1.139671326E1,8.328781128E-1,1.881654739E1
5.975185417E1,1.139646149E1,5.455703735E-1,1.835649109E1
5.977170917E1,1.096309662E1,7.560806274E-1,1.816392899E1
5.979156417E1,1.089693451E1,1.276714325E0,1.843471527E1
5.981141817E1,1.047494507E1,2.057083130E0,1.831489563E1
5.983127317E1,1.052592850E1,2.256210327E0,1.808054352E1
5.985112817E1,1.024046326E1,2.412616730E0,1.764898682E1
5.987098217E1,1.035894394E1,2.281097412E0,1.813112259E1
5.989083717E1,1.036469269E1,2.416336060E0,1.807281494E1
5.991069217E1,1.034326935E1,2.198959351E0,1.781037140E1
5.993054617E1,1.043515015E1,1.823947906E0,1.845551300E1
5.995040117E1,1.050571823E1,2.018058777E0,1.844977951E1
5.997025617E1,1.052106476E1,1.976840973E0,1.882824707E1
5.999011017E1,1.083664703E1,1.970035553E0,1.869408417E1
6.000996517E1,1.104158783E1,1.873756409E0,1.885040665E1
6.002982017E1,3.011581421E0,-2.452255249E0,9.862762451E0
6.004967517E1,1.993583679E0,-3.494918823E0,8.921394348E0
6.006952917E1,3.701190948E0,-3.142433167E0,1.102658844E1
6.008938417E1,4.815631866E0,-2.519821167E0,1.220168304E1
6.010923917E1,5.526695251E0,-1.539863586E0,1.299555969E1
6.012909317E1,5.390064240E0,-7.545204163E-1,1.270002747E1
6.014894817E1,5.419692993E0,-6.644058228E-2,1.298574066E1
6.016880317E1,5.460964203E0,3.847579956E-1,1.286964417E1
6.018865717E1,5.964183807E0,1.748008728E-1,1.300802612E1
6.020851217E1,5.809581757E0,1.901741028E-1,1.315966797E1
6.022836717E1,6.004535675E0,1.805191040E-1,1.341030884E1
6.024822217E1,6.413990021E0,8.080673218E-2,1.388878632E1
6.026807617E1,6.830478668E0,2.202415466E-1,1.445433807E1
6.028793117E1,7.069599152E0,2.794075012E-1,1.445303345E1
6.030778617E1,7.551239014E0,1.332893372E-1,1.467571259E1
6.032764017E1,7.649993896E0,1.549987793E-1,1.435157013E1
6.034749517E1,7.881961823E0,-2.941741943E-1,1.461047363E1
6.036735017E1,7.783546448E0,-5.378837585E-1,1.474206543E1
6.038720417E1,7.690681458E0,-4.671134949E-1,1.458499908E1
6.040705917E1,7.665035248E0,-8.330917358E-1,1.485807800E1
6.042691417E1,7.190174103E0,-4.759483337E-1,1.512683105E1
6.044676817E1,7.054649353E0,2.673645020E-1,1.454963684E1
6.046662317E1,7.169860840E0,8.901786804E-1,1.432642365E1
6.048647817E1,7.210906982E0,1.220695496E0,1.443711090E1
6.050633317E1,7.466716766E0,1.036251068E0,1.379904175E1
6.052618717E1,7.452606201E0,1.080482483E0,1.396395111E1
6.054604217E1,7.444049835E0,1.021881104E0,1.365197754E1
6.056589675E1,7.526077271E0,6.352233887E-1,1.439654541E1
6.058575075E1,7.533531189E0,7.135848999E-1,1.472583771E1
6.060560575E1,7.422077179E0,4.120521545E-1,1.502648163E1
6.062546075E1,7.664867401E0,4.203071594E-1,1.543400574E1
6.064531475E1,7.885856628E0,2.997703552E-1,1.563825607E1
6.066516975E1,8.260097504E0,3.011589050E-1,1.548225403E1
6.068502475E1,8.563041687E0,-6.496429443E-3,1.534924316E1
6.070487875E1,8.190650940E0,-5.431137085E-1,1.545230103E1
6.072473375E1,7.963363647E0,-9.636497498E-1,1.503196716E1
6.074458875E1,7.549579620E0,-1.188804626E0,1.497599030E1
6.076444375E1,7.370635986E0,-4.298171997E-1,1.449401093E1
6.078429775E1,7.031372070E0,2.874755859E-2,1.491709900E1
6.080415275E1,6.754402161E0,5.089035034E-1,1.471262360E1
6.082400775E1,6.644069672E0,9.008140564E-1,1.474779510E1
6.084386175E1,6.994369507E0,1.257610321E0,1.432806396E1
6.086371675E1,6.728115082E0,1.688583374E0,1.398132324E1
6.088357175E1,6.856018066E0,1.287776947E0,1.414109039E1
6.090342575E1,7.047321320E0,1.198139191E0,1.451111603E1
6.092328075E1,6.909770966E0,9.624671936E-1,1.423947906E1
6.094313575E1,6.862030029E0,9.820098877E-1,1.477442169E1
6.096298975E1,6.935714722E0,8.141975403E-1,1.476029205E1
6.098284475E1,7.233478546E0,6.686706543E-1,1.473829651E1
6.100269975E1,7.326042175E0,4.321556091E-1,1.482341766E1
6.102255475E1,7.429847717E0,2.433471680E-1,1.482463074E1
6.104240875E1,7.438625336E0,-2.568473816E-1,1.491741943E1
6.106226375E1,9.594333649E0,2.727584839E-1,1.677351761E1
6.108211875E1,1.050326920E1,6.080245972E-1,1.866708755E1
6.110197275E1,1.053728104E1,6.021270752E-1,1.829452515E1
6.112182775E1,9.989093781E0,7.955055237E-1,1.845029068E1
6.114168275E1,9.752101898E0,1.434543610E0,1.858791733E1
6.116153675E1,9.829792023E0,1.599430084E0,1.851447678E1
6.118139175E1,9.926239014E0,2.328903198E0,1.832634354E1
6.120124675E1,1.010250473E1,2.159431458E0,1.839942169E1
6.122110075E1,1.009305573E1,2.555107117E0,1.829541779E1
6.124095575E1,1.015588379E1,2.286880493E0,1.835240173E1
6.126081075E1,1.025144196E1,2.217235565E0,1.847492218E1
6.128066475E1,1.012662888E1,2.169536591E0,1.875142288E1
6.130051975E1,1.036939621E1,2.225994110E0,1.950146484E1
6.132037475E1,1.058355713E1,1.825553894E0,1.933253860E1
6.134022975E1,1.090097809E1,1.974067688E0,1.915425873E1
6.136008375E1,1.108658981E1,2.115020752E0,1.932057190E1
6.137993875E1,1.134590149E1,1.737369537E0,1.905490875E1
6.139979375E1,1.104290009E1,1.092292786E0,1.910303879E1
6.141964775E1,1.102217102E1,8.563537598E-1,1.913640213E1
6.143950275E1,1.078483582E1,9.291038513E-1,1.898966217E1
6.145935775E1,1.051659775E1,9.734153748E-1,1.860556030E1
6.147921175E1,1.008596039E1,1.057956696E0,1.851223755E1
6.149906675E1,1.010642242E1,1.775802612E0,1.856232071E1
6.151892175E1,1.050464630E1,1.906925201E0,1.883158875E1
6.153877575E1,1.066085052E1,2.334857941E0,1.873283768E1
6.155863075E1,1.084078598E1,2.291980743E0,1.821400833E1
6.157848588E1,1.090005875E1,2.330272675E0,1.845785522E1
6.159834088E1,1.057222748E1,2.388729095E0,1.802882767E1
6.161819487E1,1.090567017E1,2.273952484E0,1.844562912E1
6.163804988E1,1.102325439E1,2.152835846E0,1.873537445E1
6.165790487E1,1.118119049E1,2.399757385E0,1.881956100E1
6.167775888E1,1.117944336E1,2.316337585E0,1.929225922E1
6.169761388E1,1.127054977E1,1.964946747E0,1.963111115E1
6.171746887E1,1.127326584E1,1.857154846E0,1.919353485E1
6.173732288E1,1.156387711E1,1.686275482E0,1.879352188E1
6.175717787E1,1.169601822E1,1.240070343E0,1.878756714E1
6.177703287E1,1.157460785E1,9.152297974E-1,1.868443680E1
6.179688688E1,1.104724884E1,9.693794250E-1,1.841191483E1
6.181674187E1,1.079522705E1,8.901634216E-1,1.815511703E1
6.183659687E1,1.031855392E1,1.140426636E0,1.835152817E1
6.185645188E1,1.021984482E1,1.654582977E0,1.816280746E1
6.187630587E1,1.015981293E1,1.974079132E0,1.839679718E1
6.189616088E1,1.025123978E1,2.101039886E0,1.803139114E1
6.191601588E1,1.070711899E1,2.422546387E0,1.802268219E1
6.193586987E1,1.080753708E1,2.522689819E0,1.783061981E1
6.195572488E1,1.085093689E1,2.851047516E0,1.770185089E1
6.197557987E1,1.081687927E1,2.546211243E0,1.832323837E1
6.199543388E1,1.087794113E1,2.762310028E0,1.841075516E1
6.201528888E1,1.085866165E1,2.421203613E0,1.815523148E1
6.203514387E1,1.086575317E1,2.087032318E0,1.872109604E1
6.205499788E1,1.109597778E1,2.330314636E0,1.837923813E1
6.207485287E1,1.144398117E1,2.414390564E0,1.835330200E1
6.209470787E1,1.183704758E1,2.153884888E0,1.855323410E1
6.211456188E1,1.160363770E1,1.975818634E0,1.783444595E1
6.213441687E1,1.171647263E1,1.658859253E0,1.799439621E1
6.215427188E1,1.137503052E1,1.439044952E0,1.770203781E1
6.217412587E1,1.125366974E1,1.473342896E0,1.794923401E1
6.219398087E1,1.086155701E1,1.318481445E0,1.749504471E1
6.221383588E1,1.057728577E1,1.672470093E0,1.785774994E1
6.223369088E1,1.034149551E1,1.731529236E0,1.797413254E1
6.225354488E1,1.041638947E1,2.341156006E0,1.792343140E1
6.227339988E1,1.059046173E1,2.991573334E0,1.831918716E1
6.229325487E1,1.129133606E1,3.509101868E0,1.817443085E1
6.231310888E1,1.150556183E1,3.730857849E0,1.830804825E1
6.233296388E1,1.135234451E1,3.721508026E0,1.807185745E1
6.235281887E1,1.175722122E1,3.991596222E0,1.754253769E1
6.237267288E1,1.175158691E1,4.279586792E0,1.806613922E1
6.239252787E1,1.197630692E1,4.058135986E0,1.826738358E1
6.241238287E1,1.222247314E1,3.734481812E0,1.829685974E1
6.243223687E1,1.245302200E1,3.867912292E0,1.873363495E1
6.245209187E1,1.230193329E1,3.879024506E0,1.850372696E1
6.247194688E1,1.259448624E1,3.823108673E0,1.825408554E1
6.249180087E1,1.219597626E1,3.283554077E0,1.818124390E1
6.251165587E1,1.235827637E1,2.924449921E0,1.758725739E1
6.253151088E1,1.221321106E1,2.873287201E0,1.770009613E1
6.255136587E1,1.188730240E1,2.597385406E0,1.728599548E1
6.257121925E1,1.138252640E1,2.894710541E0,1.742563248E1
6.259107425E1,1.105724716E1,3.057994843E0,1.712106323E1
6.261092925E1,1.097308731E1,3.294746399E0,1.744735718E1
6.263078325E1,1.094255447E1,3.867122650E0,1.737192154E1
6.265063825E1,1.155168915E1,4.367916107E0,1.820472717E1
6.267049325E1,1.202127838E1,4.848308563E0,1.779816818E1
6.269034725E1,1.217947769E1,4.938098907E0,1.826387405E1
6.271020225E1,1.209893417E1,5.453395844E0,1.777607727E1
6.273005725E1,1.229886246E1,5.326305389E0,1.757871246E1
6.274991125E1,1.230585480E1,5.643611908E0,1.749829102E1
