"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.276348012E1,8.203234255E-2,-1.364975922E0,2.452152675E-1
8.278333413E1,-1.013971514E0,-1.575079683E0,2.986757755E-3
8.280318912E1,2.081538606E-1,-1.593215553E0,-7.546954465E-1
8.282304412E1,-6.522212380E-1,-1.466377751E0,-4.448473960E-1
8.284289913E1,-4.612231082E-1,-1.809568526E0,-2.209241796E-1
8.286275312E1,3.221312964E-1,-1.123016238E0,2.790876031E-3
8.288260812E1,-2.974408436E-1,-1.139000187E0,2.120890367E-1
8.290246313E1,-7.153074324E-2,-2.166144454E0,-5.206056762E-1
8.292231812E1,1.794820386E-1,-9.771656299E-1,5.926386952E-2
8.294217213E1,-4.294434911E-1,-1.355530038E0,6.011113107E-2
8.296202713E1,4.810095012E-2,-1.711148338E0,-5.753326911E-1
8.298188212E1,-4.927127033E-1,-1.231120438E0,-2.138981652E-1
8.300173712E1,-3.374977791E-1,-1.899412310E0,-3.552353078E-1
8.302159112E1,7.421227634E-2,-1.186952252E0,-2.741993308E-1
8.304144612E1,-5.082458317E-1,-1.145617481E0,-7.461012089E-1
8.306130113E1,-4.819497335E-1,-2.244240890E0,-1.019708217E0
8.308115613E1,-4.760276735E-2,-1.048130655E0,8.971967697E-2
8.310101012E1,-1.166490287E-1,-1.441822808E0,1.145165491E-1
8.312086513E1,1.555236572E-1,-1.771518209E0,-5.049357229E-1
8.314072012E1,8.364734352E-2,-1.063774954E0,2.564249647E-1
8.316057512E1,-1.915699875E-1,-2.051357033E0,-1.963880932E-1
8.318042913E1,1.374820733E-1,-1.482994515E0,-3.939970851E-2
8.320028412E1,2.211007655E-2,-1.486316611E0,-2.100337404E-1
8.322013913E1,1.999051934E-1,-1.691602120E0,-4.319168633E-1
8.323999413E1,1.260811722E-1,-1.304891835E0,4.516564786E-2
8.325984812E1,-2.616471130E-1,-1.737332608E0,-1.779471445E-1
8.327970313E1,2.062289572E-1,-1.629311146E0,-1.709942204E-1
8.329955812E1,2.124404544E-1,-1.070223921E0,-5.045351887E-1
8.331941312E1,-5.187240422E-2,-1.682972945E0,-4.204756165E-1
8.333926713E1,1.929399902E-1,-1.326932037E0,-1.991128957E-1
8.335912212E1,-3.324785292E-1,-1.924480201E0,-6.343147248E-1
8.337897712E1,4.189331210E-1,-1.561859567E0,-4.360876822E-1
8.339883213E1,2.123749655E-1,-1.284846702E0,-4.872525734E-1
8.341868612E1,4.118293387E-1,-1.795614292E0,-6.247989661E-1
8.343854113E1,4.268239385E-1,-1.614863992E0,-2.208692157E-1
8.345839613E1,2.587977648E-1,-1.245289265E0,-3.732920945E-1
8.347825112E1,1.172137527E0,-1.849644172E0,-1.031127244E-1
8.349810513E1,3.672536749E-1,-1.299089350E0,-4.847908956E-1
8.351796012E1,6.878775591E-1,-1.705069865E0,-5.218581498E-1
8.353781512E1,8.162221885E-1,-1.743765861E0,2.472518528E-1
8.355766913E1,3.936608702E-1,-1.324763012E0,3.249321127E-1
8.357752412E1,6.086191356E-1,-1.731789594E0,-7.297968328E-1
8.359737937E1,1.897947729E-2,-1.640097359E0,-7.858704615E-1
8.361723438E1,8.283510679E-1,-1.225441769E0,-3.258752686E-1
8.363708837E1,6.286329854E-1,-1.083181424E0,-4.552952009E-1
8.365694338E1,4.477750969E-1,-1.618122645E0,-9.248523456E-1
8.367679838E1,1.381533921E0,-9.661115418E-1,2.252973121E-1
8.369665337E1,7.666594344E-1,-1.189822577E0,1.776506907E-1
8.371650738E1,8.460213536E-1,-1.702580998E0,-6.240973002E-1
8.373636237E1,1.509085084E0,-8.921644367E-1,-4.111966699E-1
8.375621737E1,1.145280097E0,-1.413738777E0,8.008054197E-2
8.377607238E1,1.045887955E0,-1.463681308E0,-9.336342788E-1
8.379592637E1,1.067823785E0,-5.480358053E-1,-1.013909533E0
8.381578137E1,7.872088891E-1,-1.059021606E0,-1.506174340E0
8.383563638E1,1.197733129E0,-4.766886647E-1,1.182084811E-1
8.385549137E1,1.175253509E0,-6.180493788E-1,-6.800960845E-1
8.387534538E1,9.444311625E-1,-1.066149800E0,-6.667661870E-1
8.389520038E1,1.157933471E0,-3.679305997E-1,-7.643872064E-1
8.391505537E1,9.818363857E-1,-7.537342373E-1,-1.532292098E-1
8.393491037E1,8.049019790E-1,-9.250119015E-1,-4.161989629E-1
8.395476437E1,1.131219882E0,1.007099391E-1,-5.122014731E-1
8.397461937E1,9.650665712E-1,-4.445031412E-1,-4.616154563E-1
8.399447438E1,1.016041428E0,-3.445476209E-1,-4.129753929E-1
8.401432938E1,7.566209346E-1,-1.024841213E-1,-7.589913958E-1
8.403418337E1,7.670582145E-1,-2.831079658E-1,-9.926361930E-1
8.405403838E1,7.554795581E-1,-3.980147161E-3,-1.257683462E0
8.407389337E1,1.139015390E0,-2.372183048E-1,-5.802618939E-1
8.409374837E1,5.027336615E-1,-2.312751491E-2,-9.679983652E-1
8.411360238E1,6.287177700E-1,2.930390414E-1,-9.574061340E-1
8.413345737E1,9.136631137E-1,3.704506400E-1,-4.695518821E-1
8.415331238E1,5.708016837E-1,6.066191686E-1,-6.553676248E-2
8.417316637E1,6.380464178E-1,4.586008878E-1,-1.122442042E0
8.419302137E1,3.395712018E-1,3.200365314E-1,-1.256430988E0
8.421287638E1,1.787429506E-1,2.566807438E-1,-7.430589026E-1
8.423273137E1,6.627807248E-1,4.271514557E-1,-9.448106468E-1
8.425258538E1,5.816856909E-1,9.960245083E-1,-9.064529121E-1
8.427244038E1,7.956768268E-1,6.724068497E-1,-6.626018000E-1
8.429229537E1,8.141090047E-1,7.361576533E-1,-8.394034749E-1
8.431215037E1,6.130092251E-1,8.814717065E-1,-4.666604340E-1
8.433200437E1,2.439861828E-1,5.684751862E-1,-5.795584738E-1
8.435185937E1,5.838012135E-1,1.195924659E0,-6.912806386E-1
8.437171438E1,-1.233107615E-1,9.625492718E-1,-7.061688191E-1
8.439156938E1,1.014790124E-1,8.168148769E-1,-8.697341520E-1
8.441142337E1,-7.293056667E-2,1.352428821E0,-1.420261785E0
8.443127838E1,-2.104056233E-1,9.715357114E-1,-1.262406258E0
8.445113337E1,7.665518457E-1,1.663379510E0,-3.129961914E-1
8.447098837E1,9.132409447E-1,1.612882663E0,2.733643484E-1
8.449084238E1,1.101855165E-1,1.116330824E0,-2.452006495E-1
8.451069737E1,1.281417310E-2,1.357886173E0,-7.820276713E-1
8.453055237E1,2.547702026E-1,1.404888578E0,-3.992841375E-1
8.455040738E1,-2.239781803E-1,1.203963484E0,-5.563216388E-1
8.457026137E1,-3.368399674E-1,2.073014242E0,-4.063692087E-1
8.459011667E1,-4.065352696E-1,1.649465768E0,-8.468972665E-1
8.460997167E1,2.582627445E-1,1.765448506E0,-8.333100915E-2
8.462982667E1,1.732377970E-1,1.866700062E0,-6.421763062E-2
8.464968067E1,3.200122654E-2,1.784883920E0,-1.455214101E-1
8.466953567E1,3.818524182E-1,1.808817743E0,-4.622878861E-1
8.468939067E1,5.034265566E-1,1.806455907E0,-3.657053322E-1
8.470924467E1,5.081815124E-1,1.856099352E0,-4.546870905E-1
8.472909967E1,3.878627712E-1,1.695177253E0,-1.477065146E-1
8.474895467E1,-1.390894729E-1,1.499420075E0,-9.145594919E-1
8.476880967E1,8.429053724E-1,2.372699247E0,1.195007157E-1
8.478866367E1,1.741242349E-1,1.915742999E0,5.684376544E-1
8.480851867E1,1.932516468E-1,1.806485289E0,-4.889739937E-1
8.482837367E1,-7.386787534E-3,1.760840462E0,-4.074164450E-1
8.484822867E1,-1.046505421E-1,1.404905242E0,3.516474563E-1
8.486808267E1,6.725759804E-2,1.582776081E0,-4.511372459E-1
8.488793767E1,-2.523851234E-1,1.946259763E0,-5.968662322E-1
8.490779267E1,3.128026485E-2,1.772985860E0,5.147186995E-2
8.492764767E1,6.288148338E-1,2.169593727E0,7.107699931E-2
8.494750167E1,3.510609806E-2,1.865948695E0,-3.177686888E-1
8.496735667E1,3.427012163E-1,1.588039890E0,-3.534109765E-1
8.498721167E1,4.683701599E-1,1.811687703E0,1.435006124E-1
8.500706667E1,6.460647047E-2,1.714226605E0,-1.986696768E-1
8.502692067E1,3.275376320E-2,1.410373412E0,-6.969892752E-1
8.504677567E1,8.129150033E-2,1.433745610E0,6.986604095E-2
8.506663067E1,1.576233923E-1,1.856995000E0,1.037073863E-1
8.508648567E1,3.498745805E-1,2.055958060E0,-2.023575157E-1
8.510633967E1,3.190416276E-2,1.973832601E0,3.698872608E-1
8.512619467E1,2.566266936E-1,1.728593214E0,3.208548492E-1
8.514604967E1,2.323940778E-1,1.348010811E0,-2.537527871E-1
8.516590367E1,2.867550570E-1,2.040769187E0,8.111257553E-3
8.518575867E1,3.613281065E-1,1.934524548E0,1.857292038E-1
8.520561367E1,-2.548029470E-1,1.586957425E0,-1.163938562E0
8.522546867E1,2.828204656E-1,1.596122350E0,6.405946344E-1
8.524532267E1,1.203135957E0,2.206094678E0,8.983293754E-1
8.526517767E1,-3.083447313E-1,1.085492536E0,-1.113569477E0
8.528503267E1,4.450117028E-1,1.998167105E0,3.998922479E-1
8.530488767E1,2.519582766E-1,1.796848493E0,1.421855736E-1
8.532474167E1,6.717164397E-2,1.480850195E0,-3.006907260E-1
8.534459667E1,-2.003074819E-1,1.671710769E0,4.222683728E-2
8.536445167E1,-2.084286797E-1,1.715295622E0,-1.659007108E-1
8.538430667E1,3.310319281E-1,1.381122277E0,1.180763340E-1
8.540416067E1,-8.797685587E-1,1.681714478E0,-5.454428941E-1
8.542401567E1,4.385440975E-1,2.640478628E0,-4.793781281E-1
8.544387067E1,-2.919280887E-2,5.462018627E-1,1.151030248E-1
8.546372567E1,-3.917073154E-1,1.399727241E0,8.529649222E-1
8.548357967E1,3.923604494E-1,7.740308730E-1,-1.419889902E0
8.550343467E1,-4.283377826E-1,5.033347553E-1,5.018799680E-1
8.552328967E1,2.109102380E-1,2.153219038E0,-5.839725369E-1
8.554314467E1,6.984996110E-1,1.594367309E0,9.612705588E-2
8.556299867E1,-3.676039231E-1,7.872571287E-1,2.291646606E-1
8.558285367E1,6.006359321E-1,1.882197084E0,-5.201589489E-1
8.560270875E1,5.009806663E-1,1.706985705E0,2.819258416E-1
8.562256275E1,-3.711578608E-1,1.032589414E0,-3.725179231E-1
8.564241775E1,6.029239476E-1,1.453413743E0,-3.844772333E-1
8.566227275E1,2.468326074E-1,1.087401067E0,2.022785783E-2
8.568212775E1,1.292462701E-1,1.115172418E0,-3.744954515E-1
8.570198175E1,7.110682011E-1,2.003493333E0,-1.450185496E-1
8.572183675E1,-7.630967259E-2,1.202665036E0,8.788657486E-2
8.574169175E1,5.192584777E-1,1.046875989E0,-5.777902758E-1
8.576154675E1,7.806746256E-1,1.588533980E0,3.482075393E-2
8.578140075E1,1.075332195E-1,7.769989197E-1,-1.923032284E-1
8.580125575E1,6.871998668E-1,1.114175467E0,-1.496168000E-1
8.582111075E1,4.685876763E-1,1.181760217E0,-3.885790551E-1
8.584096575E1,2.623569649E-1,6.466970810E-1,-3.279282260E-1
8.586081975E1,5.971539152E-1,1.029371033E0,-2.139063513E-1
8.588067475E1,3.167711538E-1,1.025390395E0,8.302987754E-2
8.590052975E1,2.496030182E-1,6.953676961E-1,-6.212976533E-1
8.592038375E1,4.807697654E-1,1.281250665E0,-5.487500793E-1
8.594023875E1,1.460950220E-1,6.389430153E-1,-5.269007885E-1
8.596009375E1,5.219294858E-1,5.991175929E-1,-1.331656587E-1
8.597994875E1,6.894411045E-1,8.597465229E-1,-3.963026422E-1
8.599980275E1,8.204397851E-1,4.759282708E-1,-3.581542379E-1
8.601965775E1,7.407358038E-1,6.727486195E-1,-9.651648045E-2
8.603951275E1,6.711299640E-1,4.443906554E-1,-2.913655865E-1
8.605936775E1,8.944865853E-1,1.429399009E-1,-1.034887589E0
8.607922175E1,8.918547535E-1,3.622953822E-1,-7.552906930E-1
8.609907675E1,4.124082130E-1,5.229716789E-2,-6.108673900E-1
8.611893175E1,5.029447460E-1,2.675024051E-1,-6.404811984E-1
8.613878675E1,9.802769333E-1,4.957338500E-1,-5.951360410E-1
8.615864075E1,4.110107285E-1,-1.297731042E-1,-7.524752587E-1
8.617849575E1,4.055985457E-1,-1.472074547E-1,-3.105456233E-2
8.619835075E1,6.224127173E-1,3.042689297E-1,-3.056023872E-1
8.621820575E1,6.341966110E-1,-1.778976624E-1,-8.034922153E-1
8.623805975E1,7.184596664E-1,-1.308102541E-1,-6.510874629E-1
8.625791475E1,5.131019443E-1,-2.539753468E-1,-5.060712522E-1
8.627776975E1,2.977981085E-1,-1.399304487E-1,-7.526278710E-1
8.629762375E1,8.276868242E-1,4.027738654E-1,-1.619222653E0
8.631747875E1,8.937013042E-1,-1.345055482E-1,-1.153362118E0
8.633733375E1,9.249242663E-1,-4.232726321E-3,-3.174272114E-1
8.635718875E1,9.639807433E-1,2.745072963E-1,-7.689322472E-1
8.637704275E1,1.191473685E0,-9.751463670E-2,-4.544438463E-1
8.639689775E1,9.988605541E-1,-2.479770171E-1,-3.229908371E-1
8.641675275E1,5.731107491E-1,-1.877296825E-1,-6.922588778E-1
8.643660775E1,4.606769782E-1,-4.500503947E-1,-6.297843021E-1
8.645646175E1,7.026932341E-1,-2.680367675E-1,-9.298645788E-1
8.647631675E1,4.617803478E-1,-4.734247854E-1,-9.187285566E-1
8.649617175E1,4.203095555E-2,-4.978558777E-1,-8.654960901E-1
8.651602675E1,5.076500005E-1,-1.361132036E-1,-9.213498634E-1
8.653588075E1,7.627593416E-1,-4.726957107E-1,-6.595980853E-1
8.655573575E1,7.481489038E-1,-7.340043430E-1,-5.405622232E-1
8.657559075E1,9.363310146E-1,-5.884241684E-1,-6.103195059E-1
8.659544475E1,8.442753750E-1,-9.727793410E-1,-5.984245151E-1
8.661529975E1,1.150663628E0,-9.146156251E-1,-5.400500071E-1
8.663515475E1,9.875420988E-1,-5.931873468E-1,-6.403525597E-1
8.665500975E1,7.575254989E-1,-1.084667421E0,-6.433556896E-1
8.667486375E1,7.711272919E-1,-8.256413220E-1,-7.595638382E-1
8.669471875E1,8.030507505E-1,-1.257898347E0,-7.876456761E-1
8.671457375E1,5.650831068E-1,-1.144291917E0,-6.757106727E-1
8.673442875E1,8.998274320E-1,-7.642496507E-1,-9.665283751E-1
8.675428275E1,8.040974021E-1,-1.221919260E0,-8.283317721E-1
8.677413775E1,1.029014645E0,-1.294469904E0,-1.145252030E0
8.679399275E1,1.054787418E0,-5.987485240E-1,-5.083282775E-1
8.681384775E1,9.504537946E-1,-1.428104948E0,-8.954519606E-1
8.683370175E1,1.092776193E0,-1.410324149E0,-9.864317125E-1
8.685355675E1,1.131473651E0,-8.922242244E-1,-5.112466228E-1
8.687341175E1,1.073954591E0,-1.203372549E0,-5.309014535E-1
8.689326575E1,1.428225693E0,-1.027558323E0,-9.101559538E-1
8.691312075E1,1.033784219E0,-1.487709710E0,-7.533704674E-1
8.693297575E1,7.000935620E-1,-1.487316338E0,-9.495018679E-1
8.695283075E1,1.079401857E0,-8.878335502E-1,-1.047901152E0
8.697268475E1,1.147884446E0,-8.313957131E-1,-5.483945686E-1
8.699253975E1,1.199903616E0,-1.133010153E0,-6.937148345E-1
8.701239475E1,8.675256586E-1,-9.039562241E-1,-1.247479486E0
8.703224975E1,8.293526959E-1,-1.226923892E0,-8.745949423E-1
8.705210375E1,9.949183613E-1,-1.148062348E0,-9.814311737E-1
8.707195875E1,1.020631492E0,-1.031430276E0,-1.012609697E0
8.709181375E1,9.827929902E-1,-1.315315520E0,-6.926325148E-1
8.711166875E1,1.309218482E0,-1.137151005E0,-9.226824439E-1
8.713152275E1,1.406342488E0,-9.485563000E-1,-7.790602094E-1
8.715137775E1,1.081396927E0,-1.014164325E0,-1.283570255E0
8.717123275E1,1.347395537E0,-8.766074078E-1,-1.271777591E0
8.719108675E1,1.544594640E0,-9.213956179E-1,-7.305669111E-1
8.721094175E1,1.448125522E0,-1.181844783E0,-8.451565504E-1
8.723079675E1,1.530704579E0,-9.272725081E-1,-9.732497495E-1
8.725065175E1,1.265425175E0,-1.004651344E0,-1.163033997E0
8.727050575E1,1.329128836E0,-4.725160185E-1,-1.470912706E0
8.729036075E1,1.380613570E0,-7.623868740E-1,-8.682021815E-1
8.731021575E1,1.291480368E0,-9.666829609E-1,-8.187780064E-1
8.733007075E1,1.284552003E0,-6.899379717E-1,-1.125769692E0
8.734992475E1,1.236487890E0,-9.513567509E-1,-1.317481182E0
8.736977975E1,1.288902916E0,-1.038293153E0,-8.556540567E-1
8.738963475E1,1.762883479E0,-7.776580471E-1,-6.359589618E-1
8.740948875E1,1.557605864E0,-8.736131217E-1,-7.094532001E-1
8.742934375E1,1.550330758E0,-7.417798242E-1,-1.058982210E0
8.744919875E1,1.811379701E0,-8.233772070E-1,-1.413045736E0
8.746905375E1,1.642061293E0,-9.036115307E-1,-6.821864641E-1
8.748890775E1,1.710931553E0,-8.073980822E-1,-7.154009879E-1
8.750876275E1,1.395708742E0,-8.368634444E-1,-1.617391305E0
8.752861775E1,1.389833459E0,-7.894878414E-1,-1.414046195E0
8.754847275E1,1.449556920E0,-1.053422385E0,-1.388517251E0
8.756832675E1,1.561467365E0,-9.296116137E-1,-1.428301122E0
8.758818175E1,1.303960081E0,-6.685223982E-1,-1.499519624E0
8.760803687E1,1.497247980E0,-7.294530896E-1,-1.462778059E0
8.762789088E1,1.784997064E0,-6.966143225E-1,-1.422810001E0
8.764774588E1,1.574054666E0,-6.718240285E-1,-8.625543559E-1
8.766760087E1,1.751984854E0,-7.135515866E-1,-1.031555260E0
8.768745588E1,1.485627809E0,-5.823526024E-1,-1.523047065E0
8.770730987E1,1.692318696E0,-8.399183223E-1,-1.359437878E0
8.772716487E1,1.707305694E0,-9.046135242E-1,-1.297525805E0
8.774701988E1,1.313113312E0,-8.895363325E-1,-1.459207165E0
8.776687488E1,1.631471985E0,-7.408585954E-1,-1.775222858E0
8.778672888E1,1.329382605E0,-8.058927166E-1,-1.491618866E0
8.780658388E1,1.488016396E0,-8.494035293E-1,-1.582382271E0
8.782643887E1,1.472551680E0,-2.671687118E-1,-1.173723877E0
8.784629288E1,9.690175349E-1,-7.467126815E-1,-1.146101630E0
8.786614788E1,1.357242249E0,-8.553396226E-1,-1.435651656E0
8.788600287E1,1.249963383E0,-3.748700752E-1,-1.037039949E0
8.790585788E1,1.225122657E0,-5.806877539E-1,-9.389108062E-1
8.792571187E1,1.529741542E0,-5.559224202E-1,-8.281540167E-1
8.794556687E1,6.697552836E-1,-9.094034171E-1,-1.369871650E0
8.796542188E1,1.126564329E0,-6.446200038E-1,-1.559479312E0
8.798527687E1,1.249372230E0,-3.279834091E-1,-1.224268963E0
8.800513088E1,9.287401593E-1,-6.338970874E-1,-1.234160113E0
8.802498588E1,1.590673038E0,-2.983393048E-1,-1.013581504E0
8.804484087E1,1.275326266E0,-3.720646177E-1,-9.863843501E-1
8.806469488E1,1.428914495E0,-5.987870060E-1,-1.273760966E0
8.808454987E1,1.472598458E0,-5.124999369E-1,-1.118333203E0
8.810440487E1,1.165659982E0,-7.823296069E-1,-9.932302701E-1
8.812425988E1,1.694307919E0,-4.827117719E-1,-9.140905452E-1
8.814411387E1,1.202605029E0,-5.213796648E-1,-1.126928025E0
8.816396887E1,1.388478075E0,-5.548341803E-1,-1.199836373E0
8.818382388E1,1.438315063E0,-3.684116428E-1,-1.068191575E0
8.820367887E1,7.805845785E-1,-8.039716139E-1,-1.459474382E0
8.822353288E1,1.460974778E0,-3.443209682E-1,-1.368130934E0
8.824338788E1,7.649801141E-1,-3.200452291E-1,-1.251042779E0
8.826324287E1,1.206706266E0,-5.039763045E-1,-1.380366232E0
8.828309688E1,1.531845955E0,-3.840067517E-1,-1.013066949E0
8.830295187E1,1.647623164E0,-6.390578400E-1,-9.920438701E-1
8.832280687E1,1.931489112E0,-5.873629353E-1,-1.008363449E0
8.834266188E1,1.563433784E0,-4.988378445E-1,-9.685485882E-1
8.836251587E1,1.502586488E0,-1.091979144E0,-1.094971823E0
8.838237088E1,1.757852535E0,-2.987597013E-1,-7.611028254E-1
8.840222588E1,1.864374186E0,-2.445360221E-1,-1.121497132E0
8.842208087E1,1.762468911E0,-9.170382728E-1,-1.321345607E0
8.844193488E1,1.410140254E0,-6.031353610E-1,-1.237435139E0
8.846178988E1,1.381500008E0,-4.724465097E-1,-1.669859540E0
8.848164487E1,1.559640110E0,-4.303564607E-1,-1.532098555E0
8.850149888E1,1.463023642E0,-3.869750176E-1,-1.560427730E0
8.852135387E1,1.931850470E0,-4.440421613E-1,-1.454855082E0
8.854120887E1,1.731705540E0,-4.639455352E-1,-1.149053305E0
8.856106388E1,2.063671854E0,-2.260643937E-1,-1.479005837E0
8.858091787E1,2.468578674E0,-3.125951455E-1,-9.117364562E-1
8.860077304E1,2.087998025E0,-3.540129474E-1,-7.872486502E-1
8.862062804E1,2.532425591E0,-1.658955945E-1,-1.069324180E0
8.864048304E1,2.211685932E0,-2.422028369E-1,-1.361432948E0
8.866033704E1,1.932950331E0,-4.279519395E-1,-1.095982221E0
8.868019204E1,2.176929497E0,-1.664436979E-1,-1.095478191E0
8.870004704E1,1.938781174E0,-1.569580340E-1,-1.557778941E0
8.871990104E1,2.132300624E0,-9.445960540E-1,-1.245223630E0
8.873975604E1,2.257578388E0,-4.888191155E-1,-1.393963932E0
8.875961104E1,1.386588839E0,-6.978966169E-1,-1.661835991E0
8.877946604E1,1.719879547E0,-9.682617091E-1,-1.993864285E0
8.879932004E1,2.029027686E0,-5.555154540E-2,-1.415796266E0
8.881917504E1,1.604877094E0,-8.142733846E-1,-1.630161624E0
8.883903004E1,2.088088657E0,-8.023636296E-1,-1.539328052E0
8.885888404E1,1.749548319E0,-5.676922075E-1,-1.504020810E0
8.887873904E1,2.090140445E0,-8.676040113E-1,-1.429320876E0
8.889859404E1,1.797288496E0,-5.734946919E-1,-1.727017243E0
8.891844904E1,1.649010124E0,-7.600585492E-2,-1.609580010E0
8.893830304E1,2.095795287E0,-5.555826239E-1,-1.527172861E0
8.895815804E1,1.934260692E0,-1.318290948E-1,-1.449854543E0
8.897801304E1,2.087152517E0,-2.246700338E-1,-1.486644055E0
8.899786804E1,1.825829340E0,-4.905201802E-1,-1.607199608E0
8.901772204E1,2.235877032E0,-2.862146281E-2,-1.538939213E0
8.903757704E1,2.106208593E0,-6.108485328E-1,-1.498208678E0
8.905743204E1,1.711950722E0,-8.079762257E-1,-1.376748560E0
8.907728604E1,2.168587275E0,-5.161545198E-1,-1.637508066E0
8.909714104E1,1.899089105E0,-7.044491529E-1,-1.501219409E0
8.911699604E1,2.092550667E0,-9.790615895E-1,-1.730129716E0
8.913685104E1,2.283058215E0,-8.528667621E-1,-1.327244278E0
8.915670504E1,1.781270049E0,-6.282265308E-1,-1.677831050E0
8.917656004E1,2.486883382E0,-7.658949841E-1,-1.641660758E0
8.919641504E1,1.962040814E0,-5.951517920E-1,-1.403517698E0
8.921627004E1,1.505620608E0,-5.735060574E-1,-1.194699594E0
8.923612404E1,2.340342802E0,-6.860401081E-2,-1.796499122E0
8.925597904E1,1.892857143E0,-5.267288073E-1,-1.416589149E0
8.927583404E1,1.876904769E0,-4.759780818E-1,-1.317221566E0
8.929568804E1,2.054148493E0,-2.978159425E-1,-1.027870345E0
8.931554304E1,1.963468119E0,2.306688203E-2,-1.481892607E0
8.933539804E1,2.129803863E0,-6.120531323E-1,-1.404008279E0
8.935525304E1,2.002043370E0,-6.537876340E-1,-1.335590594E0
8.937510704E1,1.753240251E0,-1.466550025E-1,-9.075708997E-1
8.939496204E1,2.232350577E0,-1.533398683E-1,-2.369333882E0
8.941481704E1,1.822315164E0,-5.329824045E-1,-9.076229399E-1
8.943467104E1,2.154198446E0,-4.686607665E-1,-1.467649959E0
8.945452604E1,2.277112767E0,-1.364549733E-1,-1.050941704E0
8.947438104E1,1.702820295E0,-3.559740670E-1,-1.619235517E0
8.949423604E1,2.036558899E0,-5.405573262E-1,-1.962286397E0
8.951409004E1,2.304077786E0,-4.082985340E-1,-1.627228076E0
8.953394504E1,1.864770042E0,-7.407818507E-1,-1.337025501E0
8.955380004E1,2.278787409E0,-3.326880057E-1,-1.781171231E0
8.957365404E1,1.889890265E0,-1.685462105E-1,-1.711952477E0
8.959350800E1,1.817260830E0,-5.000160219E-1,-1.610478727E0
8.961336300E1,2.466325157E0,-2.551025255E-1,-1.843176860E0
8.963321800E1,1.892537300E0,-5.748176976E-1,-1.211757676E0
8.965307200E1,1.731798511E0,-9.231913709E-1,-1.768570481E0
8.967292700E1,2.329184561E0,-2.697326245E-1,-1.970218145E0
8.969278200E1,2.074505575E0,-9.826912487E-1,-1.238472435E0
8.971263600E1,2.328820864E0,-5.232129496E-1,-1.465430941E0
8.973249100E1,1.998650815E0,-2.445256615E-1,-1.549914436E0
8.975234600E1,2.005448788E0,-5.334836205E-1,-1.564515519E0
8.977220100E1,2.185093964E0,-4.505190490E-1,-1.626620550E0
8.979205500E1,2.297162869E0,-1.967685825E-1,-1.308328536E0
8.981191000E1,2.001301358E0,-6.966758645E-1,-1.387604501E0
8.983176500E1,2.143941845E0,2.414015673E-2,-1.808689982E0
8.985161900E1,2.020494844E0,-6.334319414E-1,-1.931161083E0
8.987147400E1,1.949936492E0,-4.708428012E-1,-1.339556175E0
8.989132900E1,2.145265655E0,1.469267518E-1,-1.821156830E0
8.991118400E1,2.502151047E0,-5.888553274E-1,-1.663524667E0
8.993103800E1,2.638116937E0,-8.423414084E-1,-9.148226166E-1
8.995089300E1,1.785292348E0,-3.543483583E-1,-1.326479462E0
8.997074800E1,2.213079908E0,-6.714933684E-1,-2.011564976E0
8.999060200E1,2.359338067E0,-4.427173650E-2,-1.557619312E0
9.001045700E1,2.108891296E0,-7.649286586E-1,-1.309512597E0
9.003031200E1,1.912929465E0,-5.222221389E-1,-1.590410498E0
9.005016700E1,2.530039927E0,2.630745279E-1,-1.955008952E0
9.007002100E1,2.055040779E0,-5.746254703E-1,-1.537664520E0
9.008987600E1,2.234921013E0,-7.049349835E-1,-1.601554706E0
9.010973100E1,2.230987006E0,9.801429042E-2,-1.395878311E0
9.012958500E1,2.025152151E0,-3.588876980E-1,-1.860762361E0
9.014944000E1,2.384868765E0,1.325628656E-2,-1.753798660E0
9.016929500E1,2.109124600E0,-2.538445884E-1,-1.206381746E0
9.018915000E1,2.181910740E0,-4.143203987E-1,-1.649125314E0
9.020900400E1,2.060263512E0,-2.413874974E-1,-1.700910594E0
9.022885900E1,2.013760021E0,-3.945803083E-1,-1.612498355E0
9.024871400E1,2.130572187E0,-2.809038579E-1,-1.955450417E0
9.026856800E1,1.856086342E0,-4.405068251E-1,-1.595792275E0
9.028842300E1,2.180094595E0,-3.381391456E-1,-2.041188140E0
9.030827800E1,2.177308397E0,-2.674906741E-1,-9.252838701E-1
9.032813300E1,2.233955052E0,-3.983952876E-1,-1.477390836E0
9.034798700E1,2.732827213E0,-5.132403772E-1,-1.502873586E0
9.036784200E1,2.068279459E0,-2.970055915E-1,-1.037766758E0
9.038769700E1,2.440858778E0,-1.752786215E-1,-1.820044105E0
9.040755100E1,2.234946156E0,-2.214974990E-1,-1.499185163E0
9.042740600E1,2.140754528E0,-4.475557167E-1,-1.467667501E0
9.044726100E1,2.366569903E0,-2.846890530E-1,-1.539913943E0
9.046711600E1,2.048650357E0,-5.300044175E-2,-1.500977334E0
9.048697000E1,2.191541689E0,-2.877723994E-1,-1.928027560E0
9.050682500E1,2.380351206E0,-2.614331597E-1,-1.125859154E0
9.052668000E1,2.428684291E0,-1.649805783E-1,-1.438755943E0
9.054653400E1,2.415908124E0,-7.175680391E-1,-1.188371152E0
9.056638900E1,2.149998391E0,-1.594510127E-1,-1.596336066E0
